Data,Origem Lead,Gasto em Marketing,Leads,Ingressantes no Webinar,Vendedor
7/5/2019,Email Marketing,774,33,9,Karina
7/5/2019,Email Marketing,523,33,8,Jorge
7/5/2019,Email Marketing,409,13,10,Roberto
7/5/2019,Facebook Ads,1324,30,9,Jorge
7/5/2019,Outross,723,26,10,Jorge
7/5/2019,Email Marketing,1064,19,19,Thaize
7/5/2019,Afiliados,1040,24,10,João
7/5/2019,Blog,314,27,19,Roberto
7/5/2019,Google Ads,1028,24,14,Roberto
7/5/2019,Google Ads,861,24,8,Maria
7/5/2019,Email Marketing,1117,26,8,Oscar
7/5/2019,Facebook Ads,97,15,13,Rodolfo
7/5/2019,Blog,482,30,9,Roberto
7/5/2019,Email Marketing,207,22,22,Clarita
7/5/2019,Facebook,460,22,9,Allan
7/5/2019,Email Marketing,1230,14,14,Felipe
7/5/2019,Blog,824,27,19,Karina
7/5/2019,Email Marketing,782,29,20,Oscar
7/5/2019,Email Marketing,1095,12,11,Thaize
7/5/2019,Afiliados,616,35,8,Clarita
7/5/2019,Email Marketing,1256,15,7,Karina
7/5/2019,Email Marketing,1268,33,27,Allan
7/5/2019,Email Marketing,1414,13,11,Jorge
7/5/2019,Outross,489,17,6,Allan
7/5/2019,Outross,557,33,22,João
7/5/2019,Afiliados,1231,17,10,Felipe
7/5/2019,Blog,1115,30,12,Thaize
7/5/2019,Afiliados,1437,23,13,Allan
7/6/2019,Email Marketing,1093,22,12,Karina
7/6/2019,Google Ads,890,20,7,Rodolfo
7/6/2019,Facebook Ads,556,31,31,Jorge
7/6/2019,Blog,303,19,16,Allan
7/6/2019,Blog,616,26,10,Thaize
7/6/2019,Email Marketing,616,12,12,Felipe
7/7/2019,Email Marketing,245,21,20,Rodolfo
7/7/2019,Facebook Ads,75,32,23,Thaize
7/7/2019,Google Ads,270,21,9,Clarita
7/7/2019,Facebook Ads,408,18,9,Karina
7/7/2019,Blog,313,34,21,Jorge
7/7/2019,Blog,88,13,9,Allan
7/7/2019,Email Marketing,111,35,9,Rodolfo
7/7/2019,Blog,381,35,35,Oscar
7/8/2019,Blog,1289,21,14,Jorge
7/8/2019,Facebook Ads,449,22,18,Oscar
7/8/2019,Email Marketing,442,32,14,Jorge
7/8/2019,Afiliados,667,12,11,Karina
7/8/2019,Google Ads,263,18,7,Roberto
7/8/2019,Blog,997,20,8,Oscar
7/8/2019,Email Marketing,1489,15,12,Jorge
7/8/2019,Blog,210,21,17,Rodolfo
7/9/2019,Email Marketing,924,29,25,Thaize
7/9/2019,Google Ads,1227,25,19,João
7/10/2019,Email Marketing,847,13,13,Jorge
7/10/2019,Google Ads,887,29,26,Thaize
7/10/2019,Blog,909,21,20,Allan
7/10/2019,Email Marketing,1466,14,7,Rodolfo
7/10/2019,Facebook,1364,16,16,Allan
7/11/2019,Blog,149,32,14,Maria
7/11/2019,Email Marketing,1069,17,8,Roberto
7/11/2019,Email Marketing,371,32,21,Thaize
7/11/2019,Email Marketing,987,23,9,Roberto
7/11/2019,Email Marketing,469,15,7,Rodolfo
7/11/2019,Afiliados,1343,26,19,Rodolfo
7/11/2019,Google Ads,816,20,16,Jorge
7/11/2019,Email Marketing,637,17,7,Oscar
7/11/2019,Blog,184,24,15,Felipe
7/11/2019,Email Marketing,480,25,7,João
7/11/2019,Email Marketing,1035,13,9,Jorge
7/11/2019,Blog,1374,26,23,Allan
7/11/2019,Email Marketing,982,19,13,Karina
7/11/2019,Email Marketing,1014,30,30,Maria
7/11/2019,Email Marketing,125,25,12,Rodolfo
7/11/2019,Blog,1464,27,16,Clarita
7/11/2019,Email Marketing,827,23,22,Felipe
7/11/2019,Email Marketing,104,29,28,Oscar
7/11/2019,Email Marketing,458,22,19,Thaize
7/11/2019,Email Marketing,624,33,33,Karina
7/11/2019,Outross,712,35,21,Rodolfo
7/11/2019,Outross,204,34,21,Felipe
7/11/2019,Afiliados,459,14,14,Thaize
7/11/2019,Blog,992,31,25,Felipe
7/11/2019,Afiliados,340,32,23,Rodolfo
7/12/2019,Email Marketing,687,32,9,Oscar
7/12/2019,Email Marketing,713,29,25,Felipe
7/12/2019,Email Marketing,1219,14,12,Clarita
7/12/2019,Afiliados,156,22,20,Oscar
7/12/2019,Outross,811,21,13,Karina
7/12/2019,Facebook Ads,1271,16,14,João
7/12/2019,Email Marketing,979,12,7,Jorge
7/12/2019,Afiliados,1183,30,15,Oscar
7/12/2019,Google Ads,669,29,10,Rodolfo
7/12/2019,Email Marketing,1105,29,12,Jorge
7/12/2019,Blog,1138,31,9,Karina
7/12/2019,Email Marketing,498,28,16,Maria
7/12/2019,Email Marketing,813,35,13,Oscar
7/12/2019,Email Marketing,885,12,8,Thaize
7/12/2019,Email Marketing,321,20,17,Jorge
7/12/2019,Email Marketing,377,12,10,Maria
7/12/2019,Email Marketing,1476,28,23,Oscar
7/12/2019,Outross,1209,21,10,Clarita
7/12/2019,Afiliados,1416,15,12,Oscar
7/12/2019,Blog,1035,30,18,Jorge
7/12/2019,Afiliados,1208,34,11,Thaize
7/13/2019,Afiliados,793,33,16,João
7/13/2019,Google Ads,923,14,11,Roberto
7/13/2019,Email Marketing,337,34,24,Karina
7/13/2019,Blog,749,23,8,Felipe
7/13/2019,Blog,294,32,18,Jorge
7/13/2019,Afiliados,766,31,10,João
7/13/2019,Blog,434,34,16,Felipe
7/14/2019,Blog,443,15,9,Jorge
7/14/2019,Blog,1214,30,22,Jorge
7/14/2019,Email Marketing,882,16,14,Jorge
7/14/2019,Email Marketing,1337,26,20,Rodolfo
7/14/2019,Email Marketing,213,30,7,Allan
7/14/2019,Email Marketing,641,34,14,Karina
7/14/2019,Email Marketing,208,34,21,Karina
7/14/2019,Afiliados,298,24,21,Oscar
7/14/2019,Google Ads,603,35,20,Jorge
7/14/2019,Google Ads,970,29,17,Karina
7/14/2019,Email Marketing,1346,16,15,Karina
7/14/2019,Facebook Ads,248,24,19,Roberto
7/14/2019,Blog,189,23,6,Jorge
7/14/2019,Email Marketing,1025,27,19,Jorge
7/14/2019,Email Marketing,864,13,7,Allan
7/14/2019,Email Marketing,788,14,7,Roberto
7/14/2019,Outross,415,14,8,Thaize
7/14/2019,Email Marketing,512,25,6,Oscar
7/14/2019,Email Marketing,100,18,14,Felipe
7/14/2019,Outross,532,29,17,João
7/14/2019,Outross,739,23,21,Allan
7/14/2019,Afiliados,639,30,21,Jorge
7/14/2019,Blog,822,23,14,Jorge
7/15/2019,Blog,870,30,26,Rodolfo
7/15/2019,Email Marketing,1079,18,8,Clarita
7/15/2019,Google Ads,1358,31,31,Roberto
7/15/2019,Email Marketing,1179,14,13,Oscar
7/15/2019,Blog,675,18,18,Jorge
7/15/2019,Email Marketing,1237,35,26,Maria
7/15/2019,Blog,1079,23,18,Felipe
7/15/2019,Email Marketing,408,15,9,João
7/15/2019,Email Marketing,271,34,31,Felipe
7/15/2019,Afiliados,1340,22,7,Thaize
7/15/2019,Blog,955,24,9,Clarita
7/16/2019,Afiliados,321,12,9,Rodolfo
7/16/2019,Google Ads,1472,26,11,Roberto
7/16/2019,Email Marketing,703,33,31,Jorge
7/17/2019,Email Marketing,931,12,12,Jorge
7/17/2019,Afiliados,460,14,13,Karina
7/17/2019,Google Ads,1294,30,25,Maria
7/17/2019,Afiliados,406,18,14,Felipe
7/18/2019,Email Marketing,1166,28,14,Felipe
7/18/2019,Facebook Ads,451,20,10,Thaize
7/18/2019,Google Ads,1142,24,8,Thaize
7/18/2019,Email Marketing,611,21,21,Thaize
7/18/2019,Blog,215,14,11,Rodolfo
7/18/2019,Afiliados,645,24,19,Roberto
7/18/2019,Blog,324,22,10,Maria
7/19/2019,Email Marketing,310,22,13,Rodolfo
7/19/2019,Email Marketing,1371,34,8,Jorge
7/19/2019,Afiliados,340,29,23,Karina
7/19/2019,Facebook Ads,342,13,6,Karina
7/19/2019,Email Marketing,764,28,23,João
7/19/2019,Email Marketing,950,17,17,Jorge
7/19/2019,Google Ads,242,15,6,Thaize
7/19/2019,Email Marketing,876,29,13,Felipe
7/19/2019,Blog,626,21,10,Jorge
7/19/2019,Email Marketing,478,31,17,Felipe
7/19/2019,Facebook,1063,27,8,Clarita
7/19/2019,Email Marketing,1272,15,15,Jorge
7/19/2019,Blog,878,30,13,Jorge
7/19/2019,Email Marketing,1161,19,10,Jorge
7/19/2019,Email Marketing,993,16,6,Roberto
7/19/2019,Email Marketing,1288,19,14,Clarita
7/19/2019,Outross,1357,12,12,Felipe
7/19/2019,Email Marketing,126,30,9,João
7/19/2019,Email Marketing,177,24,12,Felipe
7/19/2019,Outross,1068,33,33,Karina
7/19/2019,Email Marketing,624,34,12,Felipe
7/19/2019,Email Marketing,525,31,17,João
7/19/2019,Outross,869,15,12,Oscar
7/19/2019,Afiliados,109,24,6,Thaize
7/19/2019,Blog,1026,13,10,Karina
7/19/2019,Afiliados,1123,22,16,Felipe
7/19/2019,Afiliados,134,16,13,Felipe
7/20/2019,Facebook Ads,288,21,17,Oscar
7/20/2019,Google Ads,282,19,16,João
7/20/2019,Blog,516,24,20,Jorge
7/20/2019,Email Marketing,1203,27,25,Oscar
7/20/2019,Afiliados,977,22,11,João
7/20/2019,Afiliados,1402,32,10,Rodolfo
7/20/2019,Email Marketing,914,27,19,Oscar
7/21/2019,Facebook Ads,955,24,16,Karina
7/21/2019,Email Marketing,1129,20,13,Allan
7/21/2019,Google Ads,270,15,13,Rodolfo
7/22/2019,Email Marketing,329,31,27,Clarita
7/22/2019,Facebook Ads,628,18,9,Felipe
7/22/2019,Google Ads,195,18,7,Karina
7/22/2019,Email Marketing,1195,25,12,Oscar
7/22/2019,Blog,456,30,27,Karina
7/22/2019,Blog,128,16,13,Jorge
7/22/2019,Blog,284,32,23,Felipe
7/22/2019,Afiliados,1021,34,9,João
7/23/2019,Facebook Ads,626,29,26,Allan
7/23/2019,Google Ads,1173,31,13,Thaize
7/23/2019,Afiliados,1020,34,30,Roberto
7/24/2019,Facebook Ads,1356,13,8,Jorge
7/24/2019,Google Ads,161,14,7,Jorge
7/24/2019,Email Marketing,872,34,15,Roberto
7/24/2019,Blog,869,17,13,Jorge
7/24/2019,Afiliados,825,35,32,Allan
7/25/2019,Blog,1108,13,7,Thaize
7/25/2019,Email Marketing,1060,35,20,Rodolfo
7/25/2019,Email Marketing,293,19,8,Oscar
7/25/2019,Facebook Ads,1401,35,17,Karina
7/25/2019,Email Marketing,1248,24,14,Thaize
7/25/2019,Email Marketing,1488,21,21,Felipe
7/25/2019,Afiliados,1235,12,6,Roberto
7/25/2019,Google Ads,720,14,8,Felipe
7/25/2019,Blog,430,30,19,Felipe
7/25/2019,Email Marketing,1233,34,25,Thaize
7/25/2019,Blog,80,18,18,João
7/25/2019,Email Marketing,170,18,6,Maria
7/25/2019,Email Marketing,210,31,30,Thaize
7/25/2019,Email Marketing,709,28,21,Clarita
7/25/2019,Email Marketing,553,15,7,Maria
7/25/2019,Email Marketing,276,30,25,Allan
7/25/2019,Email Marketing,526,21,8,Jorge
7/25/2019,Outross,1084,33,29,Roberto
7/25/2019,Email Marketing,972,19,17,Roberto
7/25/2019,Email Marketing,210,35,15,Jorge
7/25/2019,Outross,1343,30,6,Roberto
7/25/2019,Email Marketing,752,13,6,Rodolfo
7/25/2019,Outross,759,18,6,Oscar
7/25/2019,Blog,1055,17,8,Thaize
7/25/2019,Afiliados,339,27,14,Maria
7/25/2019,Afiliados,1152,32,31,Roberto
7/26/2019,Email Marketing,594,21,19,Jorge
7/26/2019,Facebook Ads,297,12,7,Felipe
7/26/2019,Google Ads,518,24,10,Jorge
7/26/2019,Blog,774,21,14,Clarita
7/26/2019,Email Marketing,60,21,12,Rodolfo
7/26/2019,Outross,316,20,12,Jorge
7/26/2019,Blog,729,26,9,Felipe
7/26/2019,Afiliados,904,23,9,Oscar
7/27/2019,Blog,1215,12,9,Felipe
7/27/2019,Blog,809,14,6,Rodolfo
7/27/2019,Blog,925,22,20,Jorge
7/27/2019,Email Marketing,945,12,11,Maria
7/27/2019,Email Marketing,636,33,29,Karina
7/27/2019,Email Marketing,1417,35,33,Jorge
7/27/2019,Facebook Ads,1396,13,10,Roberto
7/27/2019,Outross,836,15,8,Rodolfo
7/27/2019,Facebook Ads,161,32,16,Jorge
7/27/2019,Email Marketing,513,35,23,Thaize
7/27/2019,Google Ads,1032,12,12,Roberto
7/27/2019,Google Ads,1038,34,26,Roberto
7/27/2019,Google Ads,1419,35,15,Oscar
7/27/2019,Google Ads,1445,24,9,Maria
7/27/2019,Email Marketing,1496,33,15,Clarita
7/27/2019,Facebook Ads,955,34,6,Maria
7/27/2019,Blog,817,16,7,Allan
7/27/2019,Email Marketing,585,18,11,Clarita
7/27/2019,Blog,114,19,8,Maria
7/27/2019,Email Marketing,71,30,12,João
7/27/2019,Email Marketing,604,19,12,Felipe
7/27/2019,Email Marketing,677,17,7,Allan
7/27/2019,Email Marketing,1314,24,6,Clarita
7/27/2019,Email Marketing,871,18,17,Oscar
7/27/2019,Email Marketing,64,12,8,Jorge
7/27/2019,Email Marketing,922,17,13,Maria
7/27/2019,Email Marketing,937,31,24,João
7/27/2019,Outross,1134,16,8,João
7/27/2019,Blog,347,13,6,João
7/27/2019,Email Marketing,578,28,25,Maria
7/27/2019,Email Marketing,356,12,8,Oscar
7/27/2019,Email Marketing,701,21,17,Rodolfo
7/27/2019,Email Marketing,428,16,6,João
7/27/2019,Outross,226,14,12,Karina
7/27/2019,Email Marketing,1320,19,11,João
7/27/2019,Facebook,921,35,13,Jorge
7/27/2019,Email Marketing,417,17,12,Roberto
7/27/2019,Outross,1078,29,8,Felipe
7/27/2019,Afiliados,1378,15,13,Roberto
7/27/2019,Afiliados,600,12,10,Jorge
7/27/2019,Blog,302,13,6,Roberto
7/27/2019,Blog,493,13,6,Jorge
7/27/2019,Facebook Ads,267,33,7,Jorge
7/27/2019,Afiliados,645,15,7,Clarita
7/28/2019,Google Ads,1251,23,22,Oscar
7/28/2019,Blog,173,33,31,Roberto
7/28/2019,Email Marketing,1392,28,13,Rodolfo
7/28/2019,Email Marketing,144,27,21,Felipe
7/28/2019,Email Marketing,253,33,13,Rodolfo
7/28/2019,Afiliados,496,25,17,Thaize
7/28/2019,Blog,998,15,9,João
7/29/2019,Blog,467,24,6,Rodolfo
7/29/2019,Email Marketing,1065,35,11,Roberto
7/29/2019,Afiliados,241,34,31,Oscar
7/29/2019,Google Ads,719,33,12,Felipe
7/29/2019,Email Marketing,1277,14,13,Roberto
7/29/2019,Blog,585,34,11,Jorge
7/29/2019,Email Marketing,473,19,14,Allan
7/30/2019,Google Ads,822,35,31,Thaize
7/30/2019,Facebook Ads,129,23,19,João
7/30/2019,Blog,755,26,26,Oscar
7/30/2019,Email Marketing,753,19,6,Jorge
7/30/2019,Afiliados,127,26,22,Karina
7/30/2019,Blog,565,33,33,Thaize
7/31/2019,Google Ads,206,20,16,Jorge
7/31/2019,Blog,778,14,8,Oscar
8/1/2019,Email Marketing,1105,29,28,Felipe
8/1/2019,Google Ads,1181,18,6,João
8/1/2019,Email Marketing,678,17,14,Oscar
8/1/2019,Facebook Ads,82,14,10,Maria
8/1/2019,Blog,1132,27,16,Allan
8/1/2019,Blog,569,34,33,Roberto
8/1/2019,Blog,720,35,9,Oscar
8/2/2019,Blog,695,27,26,Maria
8/2/2019,Blog,1447,23,19,Oscar
8/2/2019,Email Marketing,1285,16,8,Rodolfo
8/2/2019,Email Marketing,873,28,10,Felipe
8/2/2019,Afiliados,318,34,6,Clarita
8/2/2019,Facebook Ads,1095,16,15,Jorge
8/2/2019,Email Marketing,329,34,32,João
8/2/2019,Email Marketing,556,23,16,Clarita
8/2/2019,Afiliados,1221,30,29,Roberto
8/2/2019,Google Ads,421,17,12,Oscar
8/2/2019,Google Ads,953,22,8,Thaize
8/2/2019,Blog,283,21,21,Jorge
8/2/2019,Email Marketing,1234,17,9,Rodolfo
8/2/2019,Blog,153,24,22,Thaize
8/2/2019,Email Marketing,1151,32,11,Jorge
8/2/2019,Email Marketing,1051,23,23,Maria
8/2/2019,Blog,535,34,11,Jorge
8/2/2019,Email Marketing,1003,22,14,Allan
8/2/2019,Email Marketing,1273,16,16,Jorge
8/2/2019,Afiliados,955,30,13,Maria
8/2/2019,Outross,849,32,21,Oscar
8/2/2019,Blog,575,15,8,Roberto
8/2/2019,Afiliados,74,28,16,Felipe
8/2/2019,Email Marketing,649,31,9,Jorge
8/2/2019,Outross,1185,27,9,Allan
8/2/2019,Email Marketing,1039,22,10,Allan
8/2/2019,Outross,1470,21,8,João
8/2/2019,Afiliados,852,19,10,Maria
8/2/2019,Blog,339,35,10,Jorge
8/2/2019,Blog,1383,29,18,Karina
8/2/2019,Afiliados,712,15,15,Clarita
8/3/2019,Afiliados,841,19,10,Thaize
8/3/2019,Google Ads,933,12,7,Maria
8/3/2019,Email Marketing,779,31,23,Jorge
8/3/2019,Blog,167,35,33,Jorge
8/4/2019,Email Marketing,567,21,9,Rodolfo
8/4/2019,Email Marketing,175,13,12,Maria
8/4/2019,Google Ads,1323,28,27,Jorge
8/4/2019,Blog,416,15,11,Oscar
8/4/2019,Email Marketing,604,16,7,Maria
8/4/2019,Blog,174,31,22,Roberto
8/4/2019,Afiliados,390,17,10,Clarita
8/5/2019,Google Ads,94,32,7,Roberto
8/5/2019,Blog,163,32,17,Maria
8/5/2019,Email Marketing,489,23,6,Allan
8/5/2019,Afiliados,804,18,8,Roberto
8/6/2019,Google Ads,596,26,21,Maria
8/6/2019,Blog,671,28,24,Thaize
8/7/2019,Afiliados,64,16,15,Rodolfo
8/7/2019,Google Ads,381,18,15,Rodolfo
8/7/2019,Afiliados,901,27,16,Thaize
8/7/2019,Blog,504,13,6,Roberto
8/8/2019,Email Marketing,1052,30,15,Maria
8/8/2019,Google Ads,1174,34,32,Felipe
8/8/2019,Blog,127,17,16,Allan
8/8/2019,Facebook,373,18,12,Roberto
8/8/2019,Afiliados,928,27,22,Rodolfo
8/8/2019,Blog,77,19,12,Jorge
8/9/2019,Blog,230,33,8,João
8/9/2019,Email Marketing,128,24,19,João
8/9/2019,Email Marketing,762,22,19,Maria
8/9/2019,Facebook Ads,763,35,15,Jorge
8/9/2019,Email Marketing,636,16,8,João
8/9/2019,Email Marketing,442,26,7,Oscar
8/9/2019,Afiliados,858,29,20,Rodolfo
8/9/2019,Facebook Ads,751,31,25,Oscar
8/9/2019,Email Marketing,1117,17,8,Jorge
8/9/2019,Email Marketing,927,35,9,Thaize
8/9/2019,Email Marketing,453,16,7,Rodolfo
8/9/2019,Afiliados,1036,24,11,Karina
8/9/2019,Google Ads,435,24,19,Jorge
8/9/2019,Google Ads,315,32,26,Maria
8/9/2019,Google Ads,1405,34,17,Oscar
8/9/2019,Email Marketing,687,18,17,Jorge
8/9/2019,Blog,1489,18,8,Allan
8/9/2019,Email Marketing,327,23,19,Allan
8/9/2019,Facebook,1125,13,7,Allan
8/9/2019,Email Marketing,1446,24,19,Allan
8/9/2019,Blog,453,19,18,Thaize
8/9/2019,Email Marketing,817,28,14,Jorge
8/9/2019,Email Marketing,1153,26,22,Thaize
8/9/2019,Blog,72,20,9,Felipe
8/9/2019,Email Marketing,883,27,24,Jorge
8/9/2019,Email Marketing,943,20,17,Felipe
8/9/2019,Afiliados,79,32,10,Jorge
8/9/2019,Outross,290,27,19,Rodolfo
8/9/2019,Blog,776,35,24,Felipe
8/9/2019,Email Marketing,326,29,28,Jorge
8/9/2019,Outross,1281,13,13,Thaize
8/9/2019,Email Marketing,449,15,12,Allan
8/9/2019,Facebook,1274,28,21,João
8/9/2019,Blog,1197,27,9,Jorge
8/9/2019,Outross,881,22,11,Allan
8/9/2019,Blog,269,14,7,Rodolfo
8/9/2019,Afiliados,914,16,9,Rodolfo
8/9/2019,Afiliados,487,21,15,Felipe
8/9/2019,Blog,923,16,13,Jorge
8/9/2019,Afiliados,304,21,8,Jorge
8/10/2019,Email Marketing,1076,35,19,Felipe
8/10/2019,Email Marketing,1056,19,12,Oscar
8/10/2019,Email Marketing,144,12,12,Jorge
8/10/2019,Google Ads,966,33,21,Clarita
8/10/2019,Blog,482,35,8,Maria
8/10/2019,Email Marketing,504,20,19,Allan
8/10/2019,Facebook,969,20,16,Karina
8/10/2019,Email Marketing,979,30,15,Thaize
8/10/2019,Email Marketing,797,22,18,Karina
8/10/2019,Email Marketing,861,27,19,Jorge
8/10/2019,Email Marketing,283,35,34,Karina
8/10/2019,Outross,1464,13,8,Clarita
8/10/2019,Outross,1410,14,8,Oscar
8/10/2019,Afiliados,185,29,18,Jorge
8/10/2019,Blog,947,12,9,Clarita
8/11/2019,Email Marketing,628,19,17,Karina
8/11/2019,Email Marketing,1316,25,17,Jorge
8/11/2019,Google Ads,1154,22,8,Maria
8/11/2019,Blog,1211,16,10,Jorge
8/11/2019,Email Marketing,627,12,9,Roberto
8/11/2019,Outross,222,12,7,Jorge
8/11/2019,Email Marketing,1457,29,18,Felipe
8/11/2019,Email Marketing,1474,26,6,Roberto
8/11/2019,Email Marketing,1130,20,17,Allan
8/11/2019,Blog,577,12,7,Jorge
8/12/2019,Blog,824,27,15,João
8/12/2019,Email Marketing,955,22,16,Maria
8/12/2019,Google Ads,660,32,16,Thaize
8/12/2019,Blog,822,12,10,Clarita
8/12/2019,Afiliados,550,19,17,Roberto
8/12/2019,Blog,103,22,12,Clarita
8/13/2019,Google Ads,1409,35,19,Clarita
8/13/2019,Email Marketing,464,23,9,Clarita
8/14/2019,Email Marketing,870,34,16,Felipe
8/14/2019,Google Ads,1384,14,12,Rodolfo
8/14/2019,Email Marketing,454,14,8,Jorge
8/14/2019,Blog,163,22,15,Rodolfo
8/14/2019,Afiliados,1186,16,12,Thaize
8/14/2019,Blog,452,23,14,Thaize
8/15/2019,Afiliados,1131,24,19,Allan
8/15/2019,Email Marketing,1318,24,6,Jorge
8/15/2019,Email Marketing,59,15,10,Jorge
8/15/2019,Google Ads,1120,13,13,Jorge
8/15/2019,Outross,131,24,24,Thaize
8/15/2019,Blog,73,20,15,Clarita
8/16/2019,Email Marketing,1250,27,27,Felipe
8/16/2019,Email Marketing,1417,30,28,Jorge
8/16/2019,Blog,145,32,14,Jorge
8/16/2019,Email Marketing,1349,13,10,Allan
8/16/2019,Email Marketing,619,20,14,Maria
8/16/2019,Email Marketing,1242,15,7,Rodolfo
8/16/2019,Blog,181,19,19,Thaize
8/16/2019,Email Marketing,896,26,22,Jorge
8/16/2019,Afiliados,130,35,18,Thaize
8/16/2019,Google Ads,360,26,8,Thaize
8/16/2019,Email Marketing,1294,16,12,Rodolfo
8/16/2019,Blog,1339,20,7,Maria
8/16/2019,Email Marketing,539,31,28,Karina
8/16/2019,Email Marketing,1133,31,13,João
8/16/2019,Email Marketing,1014,35,24,João
8/16/2019,Email Marketing,900,22,18,Roberto
8/16/2019,Email Marketing,870,15,12,Jorge
8/16/2019,Email Marketing,1133,26,16,João
8/16/2019,Afiliados,253,35,34,Felipe
8/16/2019,Outross,431,29,17,Clarita
8/16/2019,Email Marketing,442,28,9,Jorge
8/16/2019,Email Marketing,1206,25,23,Roberto
8/16/2019,Email Marketing,1497,15,9,Allan
8/16/2019,Outross,1067,21,19,Karina
8/16/2019,Email Marketing,445,15,11,Allan
8/16/2019,Email Marketing,677,27,23,Roberto
8/16/2019,Outross,1195,15,9,Maria
8/16/2019,Afiliados,525,25,21,Karina
8/16/2019,Afiliados,1103,23,13,Maria
8/16/2019,Afiliados,906,15,9,Thaize
8/16/2019,Blog,128,16,15,Thaize
8/16/2019,Afiliados,1372,25,6,Roberto
8/17/2019,Email Marketing,1302,22,22,Thaize
8/17/2019,Google Ads,781,30,10,Oscar
8/17/2019,Email Marketing,340,27,20,Jorge
8/17/2019,Blog,658,14,6,Karina
8/17/2019,Blog,1254,30,7,Maria
8/17/2019,Afiliados,736,23,11,Felipe
8/17/2019,Afiliados,1493,26,7,Roberto
8/18/2019,Google Ads,1418,24,24,Maria
8/18/2019,Email Marketing,795,33,14,João
8/18/2019,Blog,191,22,8,Felipe
8/18/2019,Blog,933,19,9,Rodolfo
8/18/2019,Email Marketing,1051,21,14,Jorge
8/18/2019,Email Marketing,118,35,21,Karina
8/18/2019,Outross,1292,21,18,Jorge
8/19/2019,Facebook Ads,872,17,9,Maria
8/19/2019,Email Marketing,1130,30,26,João
8/19/2019,Afiliados,1324,22,16,Felipe
8/19/2019,Google Ads,981,25,11,Maria
8/19/2019,Email Marketing,1220,22,6,Maria
8/19/2019,Blog,962,12,10,Felipe
8/20/2019,Google Ads,932,34,22,Clarita
8/20/2019,Email Marketing,795,33,17,Rodolfo
8/21/2019,Email Marketing,743,33,17,Thaize
8/21/2019,Google Ads,1408,33,12,Maria
8/21/2019,Email Marketing,333,14,11,Clarita
8/21/2019,Afiliados,432,34,16,Jorge
8/21/2019,Blog,1111,30,27,Roberto
8/22/2019,Email Marketing,538,31,11,Jorge
8/22/2019,Email Marketing,1373,30,7,Roberto
8/22/2019,Google Ads,300,33,8,Thaize
8/22/2019,Email Marketing,985,24,20,Maria
8/22/2019,Outross,148,27,27,João
